frame_index,rmse,mae,l2_loss
0,0.7100896006000443,0.526049534479777,0.5095097782938565
1,0.7351034352880595,0.5282276471455892,0.532476876605907
2,0.8022700170942256,0.5757943789164225,0.5855322144663454
3,0.7946385183976189,0.575758695602417,0.582131956501612
4,0.7548660730477462,0.5542495648066202,0.5529404772527171
5,0.6993560372089448,0.5187114477157593,0.5107777120277303
6,0.670496035616062,0.5069642066955566,0.48692669422472457
7,0.7016932568831408,0.528548796971639,0.5058937135646774
8,0.7500545693784497,0.5617888768513998,0.5355274685586028
9,0.7753532650496604,0.557885487874349,0.5478375631122173
10,0.8402622806461639,0.5685723622639974,0.5893125371465078
11,0.7773033144352592,0.5451613664627075,0.5455774500389482
12,0.7632659067195072,0.5538894335428873,0.5409067615198537
13,0.7564617060322868,0.5632228453954061,0.541031813738312
14,0.7929538418475578,0.5836679935455322,0.5682501660829956
15,0.8003737987005077,0.584158698717753,0.5715666801575862
16,0.771718178904826,0.5722583532333374,0.548117414975334
17,0.8054194655141995,0.594234307607015,0.5674589912957579
18,0.8529222929942423,0.611559271812439,0.596261475447418
19,0.854052621314615,0.6121069590250651,0.594419143413515
20,0.823565328039215,0.6058778762817383,0.5702155757287393
21,0.7959395259556312,0.5773622989654541,0.5477739177346336
22,0.8277382577370296,0.6004952192306519,0.5667297775856972
23,0.836994394299548,0.6016064484914144,0.570090156181833
24,0.9019532342588266,0.6428325573603312,0.6107806168345946
25,0.9203493673283484,0.6561332543691,0.6176500005249362
26,0.924331151727449,0.6553525527318319,0.6160554670280945
27,0.9841893742649821,0.7006904284159342,0.6524660776719214
28,0.9806237978387924,0.6969692707061768,0.6432925786572209
29,0.9727529046217821,0.6827328205108643,0.630671735963458
30,0.917808572849301,0.6460022528966268,0.5906220893172743
31,0.888695394463265,0.6560703913370768,0.5694426159853903
32,0.8722906400353951,0.6442527770996094,0.5558733571033939
33,0.8774533165724994,0.646416425704956,0.5542742214263068
34,0.8733847559526912,0.6477328936258951,0.5450461052937202
35,0.8829024277517485,0.6568947633107504,0.5452867433987525
36,0.8746998590048469,0.6432273387908936,0.5366503087056852
37,0.902241050083203,0.6481019655863444,0.5499371663026449
38,0.9443306776476879,0.6684099833170573,0.5723953210940083
39,0.9621472277818314,0.6814015706380209,0.5804593343244855
40,0.9880330976664449,0.7040135860443115,0.5933687746360411
41,0.999685913669782,0.7209227085113525,0.5978470621343552
42,0.9441148301182104,0.6866239706675211,0.5621919220950083
43,0.9258609957357995,0.6814757982889811,0.5492010700197012
44,0.9680812537347271,0.7225387891133627,0.5711496268395242
45,0.9285969468687083,0.7104641596476237,0.5442097246384536
46,0.9281091622351002,0.6979125340779623,0.540723729772357
47,0.8841416697035152,0.6703294912974039,0.5123627046685619
48,0.8515190556727834,0.6427791913350424,0.4892036291742435
49,0.867352993956606,0.6529167095820109,0.49390766992452056
50,0.9313885169732127,0.6835136413574219,0.5255688186292635
51,0.9156465634181826,0.6640423933664957,0.5106456580541247
52,0.871894776041399,0.6419193744659424,0.47990633988405196
