frame_index,rmse,mae,l2_loss
0,0.5169502336393257,0.37418874104817706,0.34265774543970756
1,0.50132278465695,0.3668190638224284,0.33295775408052475
2,0.5042167318197532,0.3715239365895589,0.33474160407603676
3,0.496354162396981,0.3725432554880778,0.33091666662826197
4,0.5099229630710516,0.3776099681854248,0.34354536736434144
5,0.48941750118981875,0.36739834149678546,0.33434172515776817
6,0.47771786993694326,0.35838111241658527,0.3315054370786394
7,0.5061392580578623,0.3762961228688558,0.35730202509640985
8,0.5229819673695895,0.38891371091206867,0.375254652400197
9,0.5113508149026371,0.37939274311065674,0.37040023444121734
10,0.518001857982529,0.38615616162618,0.3780607134001475
11,0.524907680750484,0.38425834973653156,0.38453400899087153
12,0.534709326133063,0.3967885176340739,0.3916753455215805
13,0.5330711452924937,0.3934778372446696,0.38933082071779285
14,0.5178962929181904,0.37637277444203693,0.3761059222821348
15,0.5414181713940377,0.3792794148127238,0.3903415725192607
16,0.5477152953558482,0.390992005666097,0.39106032759164233
17,0.5574611394250687,0.4024682442347209,0.3938825899350914
18,0.534547185391746,0.3918093840281169,0.37490122465748055
19,0.5592811995983341,0.400193452835083,0.39255102231652356
20,0.5380580777192476,0.3898811340332031,0.38130781129684344
21,0.5331825000840177,0.3780105511347453,0.3813394554854988
22,0.5542897333962467,0.39231844743092853,0.39721761398700595
23,0.5742755783921092,0.40524446964263916,0.4101043616995995
24,0.5770444652628978,0.40234986941019696,0.4098492549113974
25,0.5443923546834666,0.3838323752085368,0.38355211127232947
26,0.5742382989094579,0.4033627112706502,0.40143888626027535
27,0.6260893864357022,0.4280213912328084,0.4357571272511879
28,0.6758253491075471,0.452065388361613,0.46792419181965184
29,0.6762655944342392,0.44453736146291095,0.4654130647018951
30,0.6045258429982144,0.4057469367980957,0.4139023336722805
31,0.5731995548856169,0.40857382615407306,0.3904153074305422
32,0.5923587829834283,0.4293416341145833,0.40113084483289824
33,0.604358927510732,0.42958418528238934,0.4055876009105567
34,0.6139577386355057,0.44137624899546307,0.4091953632675315
35,0.5815748093368418,0.417349378267924,0.3855536796505181
36,0.5903794506496732,0.4272311528523763,0.3872909468765473
37,0.5765265456156637,0.4131842454274495,0.3737835123646514
38,0.5704031745907014,0.4023631413777669,0.3670620701265579
39,0.5731509394376008,0.4073323806126912,0.3672535858081601
40,0.6313471212677387,0.43842868010203045,0.4023304019201913
41,0.6857380686431356,0.4697932004928589,0.43317054813154676
42,0.685086493310329,0.4788169860839844,0.42753634343069913
43,0.6913074487471094,0.48134692509969074,0.42695633805710165
44,0.7056437836031495,0.48116588592529297,0.43293016502564635
45,0.7166593802621357,0.4800202051798503,0.4368207684068728
46,0.7243075089038694,0.490115483601888,0.4390307748579862
47,0.7150416699517981,0.4984322388966878,0.4313816012455456
48,0.7528064988191233,0.5214106639226278,0.4521021317983747
49,0.759845876500525,0.5287100474039713,0.4544143502764198
50,0.7463384629749537,0.5288795232772827,0.4444220571991101
51,0.737102125354905,0.52116858959198,0.4372333188493308
52,0.7763389086421443,0.545154333114624,0.4580252703596571
53,0.7474785381285328,0.5410739580790201,0.43806421158263514
54,0.7166364249420988,0.5090269247690836,0.41751804243826746
55,0.6717381892527122,0.4887049198150635,0.3892742614315372
56,0.6823794087686067,0.49640623728434247,0.39203172379932777
57,0.6488487747155337,0.46389563878377277,0.36948207786916654
58,0.6449440915127965,0.47356975078582764,0.3639324493282891
59,0.6584822820212254,0.47223130861918133,0.3672280677431451
60,0.6510619401954074,0.46347689628601074,0.358356032565737
61,0.6388366673269172,0.45922307173411053,0.34771140810226764
62,0.6275358888411489,0.44575687249501544,0.3378938563618088
63,0.6126372242011316,0.4480428695678711,0.32662145633435996
64,0.6009194375965583,0.4442735513051351,0.31704130016669
65,0.6124801424920672,0.44583972295125324,0.3204360968095163
66,0.6546649561773564,0.464974323908488,0.340718923767702
67,0.6823279878301033,0.47578231493632,0.3540397194849807
68,0.6660950912544408,0.47814138730367023,0.34532388770188155
69,0.6590071087262298,0.4680052598317464,0.34145721451233696
70,0.6434429189346672,0.4557788372039795,0.3331274895845725
71,0.6807578709530597,0.46243782838185626,0.3518817684086539
72,0.7219999615289708,0.49578603108723956,0.3712974411882341
73,0.6556907571860723,0.4515310923258464,0.33622149585975813
74,0.6428934886789941,0.4513532320658366,0.33079869196749756
75,0.6957432987494898,0.47887643178304035,0.36080744420283284
76,0.6551150847419012,0.4576419194539388,0.34342978934481183
77,0.6857779349861671,0.47459157307942706,0.36260053879118487
78,0.666286827200395,0.4556484619776408,0.3543585846198747
