frame_index,rmse,mae,l2_loss
0,0.5476606991923186,0.4198366006215413,0.36301401612694423
1,0.5400071643424731,0.41121959686279297,0.3586503109965322
2,0.5663480706863544,0.4320792357126872,0.37598962843361144
3,0.5636140246895942,0.42797549565633136,0.37575845725667656
4,0.5642168723192842,0.42961923281351727,0.380124267216183
5,0.5438568755601562,0.41671323776245117,0.3715315565373961
6,0.5345569419838014,0.41151825586954754,0.37094809268732565
7,0.5472141667347042,0.4188249111175537,0.3862982900911476
8,0.5608380278192004,0.426710844039917,0.402417468121567
9,0.563155675145016,0.4229568640391032,0.4079254164097358
10,0.5521424519777031,0.4107657273610433,0.40297803198273
11,0.5613069598004485,0.42467689514160156,0.4111991945287331
12,0.5542746785195451,0.41969021161397296,0.4060069941046461
13,0.5533921245093608,0.41827070713043213,0.40417233593796303
14,0.5604260499397945,0.4172964096069336,0.4069918230073833
15,0.5508978249120599,0.3978047768274943,0.3971760362603557
16,0.5570978082998459,0.41036077340443927,0.3977592980542598
17,0.5789748809671575,0.42056814829508465,0.40908344904166805
18,0.6016004806352616,0.4362831115722656,0.4219286212860697
19,0.6018780957991068,0.4414471785227458,0.42244914004895084
20,0.5876172212573945,0.43674270311991376,0.4164290915727197
21,0.5755847417868406,0.41855061054229736,0.4116661217953852
22,0.5872792458232864,0.4320633014043172,0.4208587074861989
23,0.599573355886203,0.4397185246149699,0.4281701288713145
24,0.6234549817125601,0.44738582770029706,0.4428125995615905
25,0.6205567411576278,0.4543444315592448,0.43721379660755416
26,0.6051248866039565,0.44232765833536786,0.42303110222359064
27,0.6322709266072352,0.4600561062494914,0.44005946849110233
28,0.6477732492502717,0.4648364782333374,0.44850163513116204
29,0.6433870891321922,0.4657694101333618,0.44278573301242063
30,0.6191858381415467,0.457329789797465,0.42393963194782747
31,0.642622709418489,0.4780854384104411,0.4377005189920863
32,0.6343898188922549,0.4702001412709554,0.42959323186528764
33,0.6367261765247813,0.4722493092219035,0.42730938622405273
34,0.6197570235457223,0.46406110127766925,0.413060516104927
35,0.6112154693315236,0.4568329652150472,0.4052038868891202
36,0.6453460783146527,0.4747428894042969,0.42334924336968305
37,0.6457554760015357,0.48033984502156574,0.4186671919691108
38,0.6449212021711549,0.4749021530151367,0.41501541730955077
39,0.6594990726548299,0.478893518447876,0.42258222503709486
40,0.6849798772227648,0.49386246999104816,0.43650825358465223
41,0.7013671942986807,0.5129444599151611,0.44304323456475764
42,0.6923640454416218,0.5093668301900228,0.43207798606666015
43,0.6808190116947961,0.49927576382954914,0.42047860563296247
44,0.7042962667921349,0.5065399010976156,0.43210342965445303
45,0.7212549318071159,0.5126306215922037,0.4396218652911379
46,0.7251014375427499,0.5104125738143921,0.43951200569050536
