frame_index,rmse,mae,l2_loss
0,0.5916382227584043,0.44731728235880536,0.392164286490668
1,0.5801056278443482,0.43165385723114014,0.3852820436013054
2,0.6173259724630625,0.4462170998255412,0.4098330603077962
3,0.6476527908410745,0.4642569224039714,0.43178665339006106
4,0.6406074459493152,0.45991408824920654,0.43159013477164154
5,0.5989748302896848,0.445906400680542,0.4091849547641404
6,0.5822138830470218,0.4276297887166341,0.4040189407154288
7,0.6061555638122005,0.44224170843760174,0.4279071560356925
8,0.6131591675363639,0.45188875993092853,0.4399593956119104
9,0.6011760510751335,0.44193100929260254,0.4354657189723515
10,0.5689595692231332,0.42809073130289715,0.415251909470165
11,0.5810982482139762,0.43707327047983807,0.4256977887689001
12,0.602437526529407,0.45062025388081867,0.4412863490992355
13,0.5739337793580157,0.4344368775685628,0.41917502256197875
14,0.5520258699657564,0.4172038237253825,0.40089145604265863
15,0.5802220295557093,0.42740670839945477,0.41831765425224265
16,0.5865173861199581,0.4291345675786336,0.41876442578666356
17,0.6182636584521283,0.45170263449350995,0.43684352833100454
18,0.6225183172224786,0.45238105456034344,0.4365992112134782
19,0.6371548958955968,0.45357418060302734,0.4472093929447717
20,0.625946599646917,0.4493842124938965,0.4435921284032966
21,0.612550595847182,0.4323263168334961,0.4381046089113459
22,0.6264225347617147,0.44676442941029865,0.4489097481223987
23,0.6298937892696658,0.45339345932006836,0.4498226985557075
24,0.6269819940276269,0.4383910497029622,0.44531768098323604
25,0.6075077629901551,0.43641507625579834,0.4280201275873659
26,0.6165688548829613,0.4411192735036214,0.4310313590665185
27,0.6368849835722339,0.45108922322591144,0.44327084413745765
28,0.6600982520153655,0.4655795892079671,0.4570351519127496
29,0.6849817045696874,0.4849587281545003,0.4714115829819977
30,0.6604505255490362,0.47124775250752765,0.45219243637965967
31,0.6551095347266179,0.47960591316223145,0.44620549374294327
32,0.6527448019081041,0.4878474871317546,0.4420227763500651
33,0.6633227248118297,0.494848092397054,0.4451584320827394
34,0.6521013308185425,0.483930508295695,0.43461760339492983
35,0.6544490504395091,0.48167749245961505,0.4338654898558308
36,0.6824500407284111,0.50602920850118,0.4476895701210343
37,0.6784221812492172,0.5091563065846761,0.439846226859551
38,0.6885955347024035,0.5181980530420939,0.443120434294807
39,0.6909524178875031,0.5177630583445231,0.44273634680071944
40,0.7274189485055345,0.5298879146575928,0.46355285081355996
41,0.7378496257269115,0.5412068367004395,0.46608864438166897
42,0.7217422891805476,0.5376245578130087,0.45041182716147593
43,0.7340741995675809,0.5408671696980795,0.4533693838791909
44,0.7624438624744695,0.5561203956604004,0.4677784384613829
45,0.7872683835395318,0.5718602339426676,0.4798586186290994
